,0,1
5964,-7.907689,54.50888
5965,24.057077,51.333103
5966,6.1946406,-27.723886
5967,-40.75277,35.685802
5968,-43.691143,16.248684
5969,27.32457,71.59888
5970,-41.32426,19.119932
5971,33.275486,-7.290884
5972,33.32046,-12.949081
5973,38.42494,-9.142317
5974,68.94971,-5.534538
5975,40.009113,-11.252741
5976,58.749645,10.729028
5977,33.32046,-12.949081
5978,-69.78569,-28.051735
5979,55.722466,29.043234
5980,-18.613161,68.01491
5981,-44.0031,-56.332047
5982,-17.402822,-3.176288
5983,-13.196999,45.061863
5984,32.27624,58.638103
5985,33.32046,-12.949081
5986,38.42494,-9.142317
5987,35.83605,-12.799065
5988,-42.19812,28.5651
5989,-4.677794,46.705185
5990,5.519098,54.072044
5991,-5.9412913,-24.612875
5992,-27.604403,-76.793976
5993,-8.940936,6.9583817
5994,-5.8071547,30.453037
5995,30.429718,74.817665
5996,-12.674358,56.554657
5997,-8.159026,-13.36943
5998,20.240091,51.85241
5999,-28.03205,42.247147
6000,-10.747747,56.77968
6001,29.894522,75.51899
6002,-43.231873,-58.069275
6003,-54.879192,9.055529
6004,-48.148605,20.390972
6005,-33.719986,7.354293
6006,-7.5290346,39.270588
6007,-35.10674,7.607056
6008,-43.349613,44.044235
6009,6.9186916,-30.402697
6010,-36.452705,40.178417
6011,-43.88706,9.755284
6012,-26.48085,-75.45441
6013,-46.38582,28.081108
6014,-16.304083,62.137142
6015,-32.449085,45.75119
6016,-18.55443,-19.142399
6017,-43.580875,9.651422
6018,-4.4202266,35.115303
6019,-6.341306,46.587322
6020,27.870386,66.76595
6021,-4.516664,-11.898656
6022,-21.83565,24.252817
6023,29.153631,72.05185
6024,-21.578022,25.396292
6025,-61.224014,-44.492863
6026,-38.78825,-66.51902
6027,-7.886972,58.147552
6028,-34.73142,16.15905
6029,-21.122103,28.737047
6030,-41.058025,-59.142117
6031,-20.402714,-7.5254054
6032,38.42494,-9.142317
6033,-21.893276,-73.55838
6034,-14.444146,-77.078835
6035,18.276512,-48.473248
6036,-40.807686,-65.824295
6037,-2.6887558,73.98267
6038,-9.418668,69.49364
6039,-43.866463,45.03526
6040,62.383083,40.09966
6041,-14.843927,66.71967
6042,-1.856701,-74.32661
6043,-10.729673,-77.65929
6044,-9.440353,-76.72279
6045,-20.8826,12.132932
6046,41.100094,-8.564195
6047,41.100094,-8.564195
6048,19.074562,36.089325
6049,-49.615227,14.058859
6050,-44.828793,7.578477
6051,-14.491701,-12.082607
6052,13.583017,60.912674
6053,-41.931675,41.85685
6054,-5.516558,-26.61285
6055,-47.403114,25.233952
6056,-27.611341,31.697481
6057,4.2128215,41.542767
6058,-75.73498,-18.90287
6059,51.786667,18.00145
6060,5.8445616,52.99355
6061,2.1982703,51.65471
6062,3.4844348,42.96541
6063,-25.859755,25.346897
6064,-46.954807,24.333605
6065,16.922342,32.57528
6066,3.1900141,-14.012207
6067,-1.9496915,-9.062505
6068,-1.5253463,-72.52709
6069,-36.878815,-18.500372
6070,18.644485,-38.261875
6071,-14.062235,-19.456331
6072,-14.511751,-18.672567
6073,12.824712,-31.667253
6074,-17.499716,-15.620047
6075,-14.037311,-18.732374
6076,7.735322,-30.96823
6077,-38.77432,34.746067
6078,-53.812077,-22.84061
6079,-37.209633,42.977985
6080,-39.224037,35.503944
6081,38.376274,-6.691524
6082,-47.947887,25.292358
6083,47.41071,-40.78005
6084,43.924347,55.30504
6085,16.066044,52.002438
6086,16.066042,52.002438
6087,44.982216,56.715965
6088,16.06608,52.002453
6089,-11.645457,63.96419
6090,-35.64779,6.045522
6091,-57.91377,-48.589294
6092,-3.396449,-15.85306
6093,-6.041628,70.77519
6094,-47.284477,-28.295021
6095,-45.939644,25.063742
6096,14.676624,-52.887085
6097,-19.69315,22.676085
6098,-9.414384,8.826593
6099,8.676037,-31.058075
6100,-7.3221254,57.46526
6101,1.3196174,-28.990877
6102,-4.4025707,-32.338726
6103,-66.47078,-35.40356
6104,-35.170998,11.585961
6105,-5.7563047,-7.380944
6106,-32.583263,-20.16114
6107,-51.08927,-54.79289
6108,-43.892666,-59.65043
6109,-56.924072,-45.495995
6110,14.362342,61.913006
6111,38.42494,-9.142317
6112,1.8061318,52.62363
6113,-22.073097,11.382306
6114,-9.142915,53.992687
6115,-1.7661078,-34.571342
6116,-5.1767244,-32.4987
6117,33.32046,-12.949081
6118,27.326323,-3.403884
6119,32.32797,-2.3037379
6120,14.927876,-54.803177
6121,-17.605707,-20.271595
6122,6.092089,-62.25038
6123,-33.12479,-55.44517
6124,-15.346036,-59.665524
6125,-4.266378,31.44912
6126,-21.695423,-33.19718
6127,7.326656,-18.962196
6128,-2.967221,-17.738152
6129,43.924347,55.30504
6130,-49.379875,8.719768
6131,-50.532978,14.190243
6132,45.407043,-41.605816
6133,1.0273362,-26.189829
6134,6.2204247,-21.481571
6135,-41.20458,-10.34506
6136,10.872978,-47.922287
6137,5.376384,-29.95917
6138,-16.699333,-14.786014
6139,-13.933726,71.62259
6140,-20.099546,-13.756019
6141,-5.0865626,-32.519203
6142,-53.864223,10.171881
6143,-44.873657,43.603283
6144,-53.86422,10.171877
6145,-45.754993,-8.176962
6146,57.647976,-15.088331
6147,-1.3373863,-28.325676
6148,9.900512,51.1719
6149,-22.073137,11.382327
6150,-76.63598,-7.6125317
6151,-43.568233,-9.096129
6152,-44.303005,-8.47434
6153,-44.39819,-8.331353
6154,-18.69207,13.13269
6155,-50.27801,-16.620745
6156,-48.129177,-20.252707
6157,53.08828,-15.7656145
6158,-53.335175,10.210832
6159,5.2021666,-16.88245
6160,-3.756552,-15.912102
6161,31.357178,-2.8361182
6162,-73.34076,-9.688383
6163,-76.69132,-7.439621
6164,-75.6249,-20.800161
6165,-74.322784,-24.878069
6166,-75.40165,-21.142569
6167,-30.602295,-63.1055
6168,14.945348,-54.107674
6169,31.628857,-1.2888908
6170,-3.471587,-12.561353
6171,13.928634,50.466335
6172,10.21788,36.88364
6173,-9.869737,2.8471386
6174,-58.706413,-48.153843
6175,-44.968147,7.2890673
6176,12.164978,37.572323
6177,-45.56155,-8.092143
6178,-76.65012,-7.5875525
6179,-43.174686,-9.161965
6180,-43.571,-8.725205
6181,-43.581593,-8.766713
6182,-3.196002,-22.467258
6183,-3.1960032,-22.467516
6184,-41.649506,-10.012895
6185,-10.636309,-61.551285
6186,-67.64773,-35.095528
6187,-22.073135,11.382327
6188,-35.017494,25.557966
6189,-17.550392,-1.4507133
6190,-0.866499,70.45947
6191,-69.95398,-28.25325
6192,-45.86446,15.215125
6193,-17.928923,-19.363586
6194,2.2669618,-15.928271
6195,40.875256,-37.75182
6196,-14.075921,-59.453415
6197,-3.0309806,10.776615
6198,-56.88521,-47.948517
